sales_key,customer_key,movie_key,store_key,date_key,sales_amount
12891,1582,1709,1001,5,9.989999771
12892,1380,1180,1001,73,2.99000001
12893,212,1759,1001,56,4.989999771
12894,1112,1759,1001,56,4.989999771
12895,697,1665,1000,56,5.989999771
12896,1597,1665,1000,56,5.989999771
12897,212,1072,1000,56,5.989999771
12898,1112,1072,1000,56,5.989999771
12899,129,1279,1001,6,2.99000001
12900,1029,1279,1001,6,2.99000001
12901,1246,1203,1001,74,5.989999771
12902,346,1203,1001,74,5.989999771
12903,248,1142,1000,73,4.989999771
12904,1148,1142,1000,73,4.989999771
12905,165,1613,1000,38,8.989999771
12906,1065,1613,1000,38,8.989999771
12907,182,1346,1000,38,4.989999771
12908,1082,1346,1000,38,4.989999771
12909,597,1437,1001,5,2.99000001
12910,1497,1437,1001,5,2.99000001
12911,1299,1877,1001,56,10.98999977
12912,399,1877,1001,56,10.98999977
12913,199,1535,1001,55,6.989999771
12914,1099,1535,1001,55,6.989999771
12915,1280,1709,1000,74,4.989999771
12916,380,1709,1000,74,4.989999771
12917,131,1784,1000,4,6.989999771
12918,1031,1784,1000,4,6.989999771
12919,599,1055,1000,4,3.99000001
12920,1499,1055,1000,4,3.99000001
12921,1397,1102,1000,4,6.989999771
12922,497,1102,1000,4,6.989999771
12923,199,1578,1000,54,6.989999771
12924,1099,1578,1000,54,6.989999771
12925,1246,1446,1001,54,2.99000001
12926,346,1446,1001,54,2.99000001
12927,1416,1579,1001,36,6.989999771
12928,516,1579,1001,36,6.989999771
12929,280,1600,1001,36,3.99000001
12930,1180,1600,1001,36,3.99000001
12931,1416,1952,1000,4,3.99000001
12932,1352,1843,1000,36,4.989999771
12933,1025,1018,1000,36,1.99000001
12934,561,1805,1001,54,3.99000001
12935,1461,1805,1001,54,3.99000001
12936,693,1157,1001,4,2.99000001
12937,1593,1157,1001,4,2.99000001
12938,1259,1268,1001,36,2.99000001
12939,359,1268,1001,36,2.99000001
12940,216,1096,1001,36,0.99000001
12941,1116,1096,1001,36,0.99000001
12942,218,1413,1001,4,2.99000001
12943,1118,1413,1001,4,2.99000001
12944,595,1195,1000,36,0.99000001
12945,1495,1195,1000,36,0.99000001
12946,284,1479,1000,54,2.99000001
12947,1184,1479,1000,54,2.99000001
12948,627,1350,1000,36,2.99000001
12949,1527,1350,1000,36,2.99000001
12950,218,1894,1001,36,2.99000001
12951,1118,1894,1001,36,2.99000001
12952,629,1640,1000,36,5.989999771
12953,1529,1640,1000,36,5.989999771
12954,627,1360,1000,4,2.99000001
12955,1527,1360,1000,4,2.99000001
12956,1220,1246,1001,54,4.989999771
12957,320,1246,1001,54,4.989999771
12958,618,1527,1000,36,2.99000001
12959,1518,1527,1000,36,2.99000001
12960,461,1275,1000,36,5.989999771
12961,1361,1275,1000,36,5.989999771
12962,1025,1963,1000,36,7.989999771
12963,618,1235,1001,4,2.99000001
12964,1518,1235,1001,4,2.99000001
12965,152,1351,1001,36,0.99000001
12966,1052,1351,1001,36,0.99000001
12967,116,1878,1001,4,5.989999771
12968,1016,1878,1001,4,5.989999771
12969,284,1864,1000,54,7.989999771
12970,1184,1864,1000,54,7.989999771
12971,127,1607,1000,54,4.989999771
12972,1027,1607,1000,54,4.989999771
12973,191,1094,1000,4,4.989999771
12974,1091,1094,1000,4,4.989999771
12975,552,1326,1000,54,4.989999771
12976,1452,1326,1000,54,4.989999771
12977,450,1673,1000,54,1.99000001
12978,1350,1673,1000,54,1.99000001
12979,218,1364,1000,54,8.989999771
12980,1118,1364,1000,54,8.989999771
12981,1225,1448,1001,36,6.989999771
12982,325,1448,1001,36,6.989999771
12983,259,1427,1000,54,5.989999771
12984,1159,1427,1000,54,5.989999771
12985,450,1446,1001,36,6.989999771
12986,1350,1446,1001,36,6.989999771
12987,1025,1176,1001,4,9.989999771
12988,686,1329,1001,4,4.989999771
12989,1586,1329,1001,4,4.989999771
12990,1386,1923,1001,4,0.99000001
12991,486,1923,1001,4,0.99000001
12992,1259,1878,1000,4,10.98999977
12993,359,1878,1000,4,10.98999977
12994,152,1743,1001,4,0.99000001
12995,1052,1743,1001,4,0.99000001
12996,620,1629,1001,36,0.99000001
12997,1520,1629,1001,36,0.99000001
12998,259,1313,1001,54,0.99000001
12999,1159,1313,1001,54,0.99000001
13000,1386,1488,1001,4,0.99000001
13001,486,1488,1001,4,0.99000001
13002,595,1303,1001,36,7.989999771
13003,1495,1303,1001,36,7.989999771
13004,227,1975,1001,36,0.99000001
13005,1127,1975,1001,36,0.99000001
13006,459,1754,1001,36,4.989999771
13007,1359,1754,1001,36,4.989999771
13008,461,1845,1001,36,11.98999977
13009,1361,1845,1001,36,11.98999977
13010,186,1016,1001,36,2.99000001
13011,1086,1016,1001,36,2.99000001
13012,663,1305,1000,36,0.99000001
13013,1563,1305,1000,36,0.99000001
13014,661,1950,1001,4,3.99000001
13015,1561,1950,1001,4,3.99000001
13016,225,1342,1000,36,2.99000001
13017,1125,1342,1000,36,2.99000001
13018,218,1173,1000,36,6.989999771
13019,1118,1173,1000,36,6.989999771
13020,552,1904,1000,36,4.989999771
13021,1452,1904,1000,36,4.989999771
13022,427,1635,1000,36,3.99000001
13023,1327,1635,1000,36,3.99000001
13024,659,1981,1000,36,1.99000001
13025,1559,1981,1000,36,1.99000001
13026,225,1427,1001,36,2.99000001
13027,1125,1427,1001,36,2.99000001
13028,554,1233,1000,4,2.99000001
13029,1454,1233,1000,4,2.99000001
13030,1252,1203,1000,4,5.989999771
13031,352,1203,1000,4,5.989999771
13032,1252,1387,1001,4,4.989999771
13033,352,1387,1001,4,4.989999771
13034,552,1876,1001,36,5.989999771
13035,1452,1876,1001,36,5.989999771
13036,261,1055,1000,54,2.99000001
13037,1161,1055,1000,54,2.99000001
13038,695,1382,1001,36,0.99000001
13039,1595,1382,1001,36,0.99000001
13040,1293,1576,1000,36,2.99000001
13041,393,1576,1000,36,2.99000001
13042,1395,1969,1000,36,1.99000001
13043,495,1969,1000,36,1.99000001
13044,184,1966,1000,4,5.989999771
13045,1084,1966,1000,4,5.989999771
13046,1195,1182,1001,36,5.989999771
13047,295,1182,1001,36,5.989999771
13048,654,1183,1001,54,2.99000001
13049,1554,1183,1001,54,2.99000001
13050,661,1068,1001,54,5.989999771
13051,1561,1068,1001,54,5.989999771
13052,161,1351,1001,36,1.99000001
13053,1061,1351,1001,36,1.99000001
13054,1259,1411,1001,36,6.989999771
13055,359,1411,1001,36,6.989999771
13056,554,1230,1001,54,2.99000001
13057,1454,1230,1001,54,2.99000001
13058,1420,1654,1000,36,4.989999771
13059,520,1654,1000,36,4.989999771
13060,659,1431,1000,36,2.99000001
13061,1559,1431,1000,36,2.99000001
13062,1384,1419,1000,54,6.989999771
13063,484,1419,1000,54,6.989999771
13064,1250,1426,1000,36,0.99000001
13065,350,1426,1000,36,0.99000001
13066,218,1018,1000,36,3.99000001
13067,1118,1018,1000,36,3.99000001
13068,1025,1777,1001,36,8.989999771
13069,218,1205,1000,36,0.99000001
13070,1118,1205,1000,36,0.99000001
13071,1195,1390,1000,54,4.989999771
13072,295,1390,1000,54,4.989999771
13073,593,1108,1000,36,5.989999771
13074,1493,1108,1000,36,5.989999771
13075,618,1546,1001,54,0.99000001
13076,1518,1546,1001,54,0.99000001
13077,1195,1622,1001,33,0.99000001
13078,295,1622,1001,33,0.99000001
13079,586,1846,1001,16,2.99000001
13080,1486,1846,1001,16,2.99000001
13081,150,1129,1001,16,0.99000001
13082,1050,1129,1001,16,0.99000001
13083,250,1625,1001,16,2.99000001
13084,1150,1625,1001,16,2.99000001
13085,184,1264,1000,16,4.989999771
13086,1084,1264,1000,16,4.989999771
13087,1250,1901,1001,33,4.989999771
13088,350,1901,1001,33,4.989999771
13089,1133,1835,1000,38,2.99000001
13090,1376,1248,1000,38,0.99000001
13091,476,1248,1000,38,0.99000001
13092,1419,1898,1000,56,0.99000001
13093,519,1898,1000,56,0.99000001
13094,1294,1349,1001,74,7.989999771
13095,394,1349,1001,74,7.989999771
13096,1244,1976,1001,73,4.989999771
13097,344,1976,1001,73,4.989999771
13098,426,1094,1000,38,5.989999771
13099,1326,1094,1000,38,5.989999771
13100,133,1173,1000,56,4.989999771
13101,1033,1173,1000,56,4.989999771
13102,601,1967,1000,55,5.989999771
13103,1501,1967,1000,55,5.989999771
13104,244,1795,1000,73,7.989999771
13105,1144,1795,1000,73,7.989999771
13106,1262,1219,1001,55,2.99000001
13107,362,1219,1001,55,2.99000001
13108,469,1909,1001,74,0.99000001
13109,1369,1909,1001,74,0.99000001
13110,119,1812,1001,56,2.99000001
13111,1019,1812,1001,56,2.99000001
13112,126,1259,1001,56,4.989999771
13113,1026,1259,1001,56,4.989999771
13114,169,1562,1000,73,4.989999771
13115,1069,1562,1000,73,4.989999771
13116,469,1302,1000,74,0.99000001
13117,1369,1302,1000,74,0.99000001
13118,1387,1693,1000,6,4.989999771
13119,487,1693,1000,6,4.989999771
13120,1237,1872,1001,56,5.989999771
13121,337,1872,1001,56,5.989999771
13122,694,1096,1000,38,0.99000001
13123,1594,1096,1000,38,0.99000001
13124,601,1621,1001,73,3.99000001
13125,1501,1621,1001,73,3.99000001
13126,194,1057,1001,73,5.989999771
13127,1094,1057,1001,73,5.989999771
13128,151,1300,1000,73,5.989999771
13129,1051,1300,1000,73,5.989999771
13130,626,1452,1000,73,8.989999771
13131,1526,1452,1000,73,8.989999771
13132,287,1172,1001,73,4.989999771
13133,1187,1172,1001,73,4.989999771
13134,444,1780,1001,38,4.989999771
13135,1344,1780,1001,38,4.989999771
13136,201,1276,1000,5,8.989999771
13137,1101,1276,1000,5,8.989999771
13138,108,1927,1000,56,2.99000001
13139,1008,1927,1000,56,2.99000001
13140,1419,1100,1001,73,2.99000001
13141,519,1100,1001,73,2.99000001
13142,576,1857,1001,6,4.989999771
13143,1476,1857,1001,6,4.989999771
13144,1419,1650,1000,6,0.99000001
13145,519,1650,1000,6,0.99000001
13146,294,1188,1001,73,2.99000001
13147,1194,1188,1001,73,2.99000001
13148,551,1896,1001,74,6.989999771
13149,1451,1896,1001,74,6.989999771
13150,1412,1334,1000,74,0.99000001
13151,512,1334,1000,74,0.99000001
13152,1208,1855,1000,74,4.989999771
13153,308,1855,1000,74,4.989999771
13154,644,1271,1000,38,4.989999771
13155,1544,1271,1000,38,4.989999771
13156,133,1313,1001,17,0.99000001
13157,1033,1313,1001,17,0.99000001
13158,101,1253,1000,17,6.989999771
13159,1001,1253,1000,17,6.989999771
13160,544,1829,1001,53,0.99000001
13161,1444,1829,1001,53,0.99000001
13162,1376,1230,1001,17,2.99000001
13163,476,1230,1001,17,2.99000001
13164,637,1425,1001,17,4.989999771
13165,1537,1425,1001,17,4.989999771
13166,133,1518,1001,51,3.99000001
13167,1033,1518,1001,51,3.99000001
13168,1401,1478,1000,17,0.99000001
13169,501,1478,1000,17,0.99000001
13170,444,1192,1001,53,2.99000001
13171,1344,1192,1001,53,2.99000001
13172,1276,1391,1001,17,4.989999771
13173,376,1391,1001,17,4.989999771
13174,1419,1601,1001,53,4.989999771
13175,519,1601,1001,53,4.989999771
13176,294,1166,1001,17,4.989999771
13177,1194,1166,1001,17,4.989999771
13178,1512,1636,1001,53,4.989999771
13179,1394,1878,1000,53,4.989999771
13180,494,1878,1000,53,4.989999771
13181,676,1117,1000,17,0.99000001
13182,1576,1117,1000,17,0.99000001
13183,1233,1876,1001,17,3.99000001
13184,333,1876,1001,17,3.99000001
13185,1376,1382,1000,53,0.99000001
13186,476,1382,1000,53,0.99000001
13187,626,1655,1001,17,5.989999771
13188,1526,1655,1001,17,5.989999771
13189,158,1254,1000,17,4.989999771
13190,1058,1254,1000,17,4.989999771
13191,219,1298,1000,53,0.99000001
13192,1119,1298,1000,53,0.99000001
13193,169,1011,1000,53,0.99000001
13194,1069,1011,1000,53,0.99000001
13195,1226,1868,1000,53,4.989999771
13196,326,1868,1000,53,4.989999771
13197,1244,1375,1000,17,0.99000001
13198,344,1375,1000,17,0.99000001
13199,1269,1479,1000,51,3.99000001
13200,369,1479,1000,51,3.99000001
13201,119,1746,1000,17,1.99000001
13202,1019,1746,1000,17,1.99000001
13203,144,1043,1001,17,8.989999771
13204,1044,1043,1001,17,8.989999771
13205,183,1999,1001,17,7.989999771
13206,1083,1999,1001,17,7.989999771
13207,687,1634,1001,53,0.99000001
13208,1587,1634,1001,53,0.99000001
13209,451,1144,1001,53,4.989999771
13210,1351,1144,1001,53,4.989999771
13211,1269,1719,1000,17,2.99000001
13212,369,1719,1000,17,2.99000001
13213,244,1804,1001,53,8.989999771
13214,1144,1804,1001,53,8.989999771
13215,158,1261,1001,53,4.989999771
13216,1058,1261,1001,53,4.989999771
13217,1262,1153,1001,17,2.99000001
13218,362,1153,1001,17,2.99000001
13219,1219,1338,1001,17,3.99000001
13220,319,1338,1001,17,3.99000001
13221,101,1747,1001,17,0.99000001
13222,1001,1747,1001,17,0.99000001
13223,576,1615,1001,53,2.99000001
13224,1476,1615,1001,53,2.99000001
13225,601,1445,1000,17,4.989999771
13226,1501,1445,1000,17,4.989999771
13227,1419,1029,1000,17,5.989999771
13228,519,1029,1000,17,5.989999771
13229,1412,1568,1000,17,2.99000001
13230,512,1568,1000,17,2.99000001
13231,587,1402,1000,53,5.989999771
13232,1487,1402,1000,53,5.989999771
13233,544,1101,1001,17,9.989999771
13234,1444,1101,1001,17,9.989999771
13235,1233,1196,1000,17,7.989999771
13236,333,1196,1000,17,7.989999771
13237,151,1279,1000,17,0.99000001
13238,1051,1279,1000,17,0.99000001
13239,437,1084,1001,51,0.99000001
13240,1337,1084,1001,51,0.99000001
13241,426,1173,1000,17,4.989999771
13242,1326,1173,1000,17,4.989999771
13243,587,1803,1000,53,6.989999771
13244,1487,1803,1000,53,6.989999771
13245,676,1158,1001,17,7.989999771
13246,515,1798,1000,16,6.989999771
13247,430,1173,1000,33,4.989999771
13248,1330,1173,1000,33,4.989999771
13249,230,1898,1000,33,0.99000001
13250,1130,1898,1000,33,0.99000001
13251,230,1881,1000,33,0.99000001
13252,1130,1881,1000,33,0.99000001
13253,115,1444,1000,16,2.99000001
13254,1015,1444,1000,16,2.99000001
13255,1381,1072,1000,16,3.99000001
13256,481,1072,1000,16,3.99000001
13257,664,1349,1000,16,10.98999977
13258,1564,1349,1000,16,10.98999977
13259,1230,1246,1001,33,3.99000001
13260,330,1246,1001,33,3.99000001
13261,530,1988,1000,16,4.989999771
13262,1430,1988,1000,16,4.989999771
13263,145,1199,1001,33,2.99000001
13264,1045,1199,1001,33,2.99000001
13265,598,1976,1001,31,7.989999771
13266,1498,1976,1001,31,7.989999771
13267,149,1816,1000,33,6.989999771
13268,1049,1816,1000,33,6.989999771
13269,1264,1180,1001,16,3.99000001
13270,364,1180,1001,16,3.99000001
13271,149,1005,1001,16,7.989999771
13272,1049,1005,1001,16,7.989999771
13273,266,1986,1001,16,3.99000001
13274,1166,1986,1001,16,3.99000001
13275,1249,1620,1001,16,4.989999771
13276,349,1620,1001,16,4.989999771
13277,598,1861,1001,16,0.99000001
13278,1498,1861,1001,16,0.99000001
13279,147,1475,1001,16,2.99000001
13280,1047,1475,1001,16,2.99000001
13281,145,1348,1000,16,5.989999771
13282,1045,1348,1000,16,5.989999771
13283,566,1878,1000,33,9.989999771
13284,1466,1878,1000,33,9.989999771
13285,1315,1916,1000,16,7.989999771
13286,415,1916,1000,16,7.989999771
13287,1298,1183,1001,16,2.99000001
13288,398,1183,1001,16,2.99000001
13289,598,1234,1001,16,2.99000001
13290,1498,1234,1001,16,2.99000001
13291,547,1461,1001,33,2.99000001
13292,1447,1461,1001,33,2.99000001
13293,247,1862,1000,33,3.99000001
13294,1147,1862,1000,33,3.99000001
13295,1264,1266,1000,33,4.989999771
13296,364,1266,1000,33,4.989999771
13297,1213,1409,1001,16,3.99000001
13298,313,1409,1001,16,3.99000001
13299,264,1076,1000,16,4.989999771
13300,1164,1076,1000,16,4.989999771
13301,1215,1259,1001,16,4.989999771
13302,315,1259,1001,16,4.989999771
13303,215,1186,1001,33,2.99000001
13304,1115,1186,1001,33,2.99000001
13305,549,1876,1000,33,0.99000001
13306,1449,1876,1000,33,0.99000001
13307,532,1924,1001,16,4.989999771
13308,1432,1924,1001,16,4.989999771
13309,666,1866,1000,16,7.989999771
13310,1566,1866,1000,16,7.989999771
13311,613,1205,1001,33,0.99000001
13312,1513,1205,1001,33,0.99000001
13313,615,1645,1001,33,1.99000001
13314,1515,1645,1001,33,1.99000001
13315,532,1988,1000,33,6.989999771
13316,1432,1988,1000,33,6.989999771
13317,632,1070,1001,31,7.989999771
13318,1532,1070,1001,31,7.989999771
13319,1415,1483,1000,16,3.99000001
13320,515,1483,1000,16,3.99000001
13321,1279,1266,1000,16,9.989999771
13322,379,1266,1000,16,9.989999771
13323,598,1676,1001,33,1.99000001
13324,1498,1676,1001,33,1.99000001
13325,632,1188,1001,33,6.989999771
13326,1532,1188,1001,33,6.989999771
13327,466,1687,1001,33,0.99000001
13328,1366,1687,1001,33,0.99000001
13329,232,1682,1001,33,4.989999771
13330,1132,1682,1001,33,4.989999771
13331,1415,1365,1001,16,2.99000001
13332,515,1365,1001,16,2.99000001
13333,213,1931,1001,33,6.989999771
13334,1113,1931,1001,33,6.989999771
13335,1279,1927,1000,31,2.99000001
13336,379,1927,1000,31,2.99000001
13337,262,1630,1001,16,0.99000001
13338,1162,1630,1001,16,0.99000001
13339,179,1265,1000,16,0.99000001
13340,1079,1265,1000,16,0.99000001
13341,198,1697,1000,16,7.989999771
13342,1098,1697,1000,16,7.989999771
13343,179,1174,1001,16,8.989999771
13344,1079,1174,1001,16,8.989999771
13345,249,1297,1001,33,6.989999771
13346,1149,1297,1001,33,6.989999771
13347,600,1671,1000,16,4.989999771
13348,1500,1671,1000,16,4.989999771
13349,179,1562,1000,16,6.989999771
13350,1079,1562,1000,16,6.989999771
13351,1213,1647,1000,16,4.989999771
13352,313,1647,1000,16,4.989999771
13353,213,1406,1000,33,0.99000001
13354,1113,1406,1000,33,0.99000001
13355,1396,1980,1000,33,0.99000001
13356,496,1980,1000,33,0.99000001
13357,249,1608,1001,33,2.99000001
13358,1149,1608,1001,33,2.99000001
13359,583,1675,1001,33,4.989999771
13360,1483,1675,1001,33,4.989999771
13361,564,1044,1000,33,4.989999771
13362,1464,1044,1000,33,4.989999771
13363,232,1785,1000,16,0.99000001
13364,1132,1785,1000,16,0.99000001
13365,162,1123,1001,16,6.989999771
13366,1062,1123,1001,16,6.989999771
13367,581,1860,1001,16,4.989999771
13368,1481,1860,1001,16,4.989999771
13369,1213,1005,1001,33,4.989999771
13370,313,1005,1001,33,4.989999771
13371,247,1907,1000,16,6.989999771
13372,1147,1907,1000,16,6.989999771
13373,432,1381,1000,33,6.989999771
13374,1332,1381,1000,33,6.989999771
13375,1196,1422,1001,16,0.99000001
13376,296,1422,1001,16,0.99000001
13377,1396,1508,1001,16,4.989999771
13378,496,1508,1001,16,4.989999771
13379,115,1897,1000,33,7.989999771
13380,1015,1897,1000,33,7.989999771
13381,449,1734,1001,33,2.99000001
13382,1349,1734,1001,33,2.99000001
13383,1266,1714,1000,33,4.989999771
13384,366,1714,1000,33,4.989999771
13385,249,1822,1000,33,2.99000001
13386,1149,1822,1000,33,2.99000001
13387,613,1166,1000,33,4.989999771
13388,1513,1166,1000,33,4.989999771
13389,449,1024,1000,33,6.989999771
13390,1349,1024,1000,33,6.989999771
13391,130,1995,1000,33,0.99000001
13392,1030,1995,1000,33,0.99000001
13393,613,1785,1000,33,2.99000001
13394,1513,1785,1000,33,2.99000001
13395,198,1912,1000,16,1.99000001
13396,1098,1912,1000,16,1.99000001
13397,632,1480,1001,16,2.99000001
13398,1532,1480,1001,16,2.99000001
13399,181,1284,1000,33,3.99000001
13400,1081,1284,1000,33,3.99000001
13401,632,1435,1000,33,0.99000001
13402,1532,1435,1000,33,0.99000001
13403,1540,1000,1000,37,0.99000001
13404,273,1238,1001,76,4.989999771
13405,1173,1238,1001,76,4.989999771
13406,1272,1602,1000,35,4.989999771
13407,372,1602,1000,35,4.989999771
13408,1273,1112,1001,35,8.989999771
13409,373,1112,1001,35,8.989999771
13410,154,1595,1000,37,4.989999771
13411,1054,1595,1000,37,4.989999771
13412,1305,1906,1000,76,0.99000001
13413,405,1906,1000,76,0.99000001
13414,190,1567,1001,76,4.989999771
13415,1090,1567,1001,76,4.989999771
13416,1372,1581,1001,76,6.989999771
13417,472,1581,1001,76,6.989999771
13418,605,1055,1000,37,5.989999771
13419,1505,1055,1000,37,5.989999771
13420,640,1090,1001,37,4.989999771
13421,1540,1090,1001,37,4.989999771
13422,254,1155,1001,3,7.989999771
13423,1154,1155,1001,3,7.989999771
13424,1305,1144,1001,35,4.989999771
13425,405,1144,1001,35,4.989999771
13426,541,1253,1000,37,2.99000001
13427,1441,1253,1000,37,2.99000001
